"FileIndex","PlotIndex","TRecIndex","TRecType","Measurement","SpeciesCode","SpeciesName","GroupName","Dbh","ProductNumb","ProductName","TQIPrd","Count","GSF","PACF","DefStumpHt","HmObs","HsObs","HpObs","HmEst","HsEst","HpEst","Top","Defect","FcObs","FcEst","Age","Ht","RadialGr","SngBark","ReproPlot","OffPlot","SubMerch","PWOnly","StumpHt","StumpDia","TClass","TClassName","TClass2","TClassName2","IsGradeTree","GrdStumpHt","StopTop","TopType","TopTypeV","SGL1","GRD1","GRDV1","DEF1","SGL2","GRD2","GRDV2","DEF2","SGL3","GRD3","GRDV3","DEF3","SGL4","GRD4","GRDV4","DEF4","SGL5","GRD5","GRDV5","DEF5","SGL6","GRD6","GRDV6","DEF6","SGL7","GRD7","GRDV7","DEF7","SGL8","GRD8","GRDV8","DEF8","SGL9","GRD9","GRDV9","DEF9","SGL10","GRD10","GRDV10","DEF10","SGL11","GRD11","GRDV11","DEF11","SGL12","GRD12","GRDV12","DEF12","SGL13","GRD13","GRDV13","DEF13","SGL14","GRD14","GRDV14","DEF14","SGL15","GRD15","GRDV15","DEF15","SGL16","GRD16","GRDV16","DEF16","SGL17","GRD17","GRDV17","DEF17","SGL18","GRD18","GRDV18","DEF18","SGL19","GRD19","GRDV19","DEF19","SGL20","GRD20","GRDV20","DEF20","LogTrim","BA","PW_CFVOB","PW_CFVIB","PW_GreenTons","PW_WtCords","SW_CFVOB","SW_CFVIB","SW_GreenTons","SW_WtCords","IntQuarter","Doyle","Scribner","PW_Dollars","SW_Dollars","CC01","CC02","CC03","CC04","CC05","CC06","CC07","CC08","CC09","CC10","CC11","CC12","CC13","CC14","CC15","CC16","CC17","CC18","CC19","CC20","CC21","CC22"
1,258,6760,,0,"YB","Yellow Birch","Yellow Birch",5.4,1,"Pulp",0,1,1,125.7520490562202,1,0,0,0,48.13583,0,13,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,257.7306901621186,214.2198394210604,8.859492474322828,3.221633627026483,0,0,0,0,0,0,0,3.221633627026483,0,,"N","1","2",,,,,,,,,,,,,,,,,,
1,274,6761,,0,"YB","Yellow Birch","Yellow Birch",2.5,6,"SM",0,1,1,500,0.5,17,0,0,0,0,0,0,0,0,87.53964,0,17,0,0,0,0,1,0,0,0,1,"PU",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17.04375,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,283,6762,,0,"YB","Yellow Birch","Yellow Birch",16.4,4,"Sawlogs",0,1,1,13.63373754680304,1,0,0,0,54.93593,27,45,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,85.11809548128264,72.32868980031938,2.925934532169091,1.063976193516033,409.0212852931867,358.2534087038422,14.06010668195329,5.112766066164834,2218.63467003517,1622.519802311328,2101.100054813357,1.063976193516033,1.622519802311329,,"N","1","1",,,,,,,,,,,,,,,,,,
1,294,6763,,0,"YB","Yellow Birch","Yellow Birch",18.6,4,"Sawlogs",0,1,1,10.59928815351184,1,0,0,0,55.35906,31,47,0,0,0,80,0,0,0,0,0,0,0,0,0,0,3,"D",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,57.83204069443719,49.16775820394287,1.987976398871279,0.722900508680465,441.0895056929349,388.414150417529,15.16245175819464,5.513618821161686,2491.437708456016,1921.364417583435,2355.637966812405,0.722900508680465,1.921364417583435,,"N","1","1",,,,,,,,,,,,,,,,,,
1,295,6764,,0,"YB","Yellow Birch","Yellow Birch",10.5,3,"PalletTie",0,1,1,33.2601349659864,1,0,0,0,52.96956,15,35,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,177.1927523916377,149.0845079413256,6.091000863462546,2.214909404895471,277.6598151763441,238.7163758619779,9.54455614668683,3.470747689704302,1214.762212469283,630.2345779298524,1098.045893042035,2.214909404895471,0.6302345779298525,,"N","1","1",,,,,,,,,,,,,,,,,,
1,297,6765,,0,"YB","Yellow Birch","Yellow Birch",8.5,2,"Boltwood",0,1,1,50.75335474048443,1,41,0,0,41,9,25,0,0,0,80,0,41,0,0,0,0,0,0,0,0,1,"PU",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,171.9127651374271,143.7169664046882,5.909501301599057,2.148909564217838,182.9441902758574,156.0465000383635,6.288706540732599,2.286802378448218,676.7654751238678,406.0268379238755,558.4480734938722,2.148909564217838,0.4060268379238754,,"N","2","1",,,,,,,,,,,,,,,,,,
1,309,6766,,0,"YB","Yellow Birch","Yellow Birch",4.2,6,"SM",0,1,1,500,0.5,50,0,0,0,0,0,0,0,0,88,0,50,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48.10427563087473,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N",,,,,,,,,,,,,,,,,,,,
1,310,6767,,0,"YB","Yellow Birch","Yellow Birch",2,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,87.02349,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10.908,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N",,,,,,,,,,,,,,,,,,,,
1,311,6768,,0,"YB","Yellow Birch","Yellow Birch",8.9,2,"Boltwood",0,1,1,46.29377849188497,1,0,0,0,52.01347,13,31,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,177.9418710244657,148.7366867310767,6.11675181646601,2.224273387805822,251.620830392496,214.7017634614187,8.649466044742052,3.145260379906201,971.158557042693,493.2238138742765,862.73276135526,2.224273387805822,0.4932238138742765,,"N","1","1",,,,,,,,,,,,,,,,,,
1,311,6769,,0,"YB","Yellow Birch","Yellow Birch",14,4,"Sawlogs",0,1,1,18.70882591836735,1,0,0,0,54.32841,19,43,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272153,161.2205513578109,137.0642365370765,5.541956452924751,2.015256891972637,325.5463611438798,283.6358298335099,11.19065616432087,4.069329514298498,1670.178014986547,1146.932258318192,1585.766277137635,2.015256891972637,1.146932258318192,,"N","8","1",,,,,,,,,,,,,,,,,,
1,315,6770,,0,"YB","Yellow Birch","Yellow Birch",1.2,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,85.84489,0,0,0,0,0,0,1,0,0,0,1,"PU",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.92688031208039,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N",,,,,,,,,,,,,,,,,,,,
1,318,6771,,0,"YB","Yellow Birch","Yellow Birch",10.3,3,"PalletTie",0,1,1,34.56432975956236,1,0,0,0,52.86545,13,35,0,0,0,80,0,0,0,0,0,0,0,0,0,0,1,"PU",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,204.7383859939338,172.3376646800942,7.037882018541476,2.559229824924173,249.3284621292789,214.3870358499619,8.570665885693963,3.116605776615986,1074.372131228948,564.8345403246153,984.2363132849929,2.559229824924173,0.5648345403246153,,"N","1","4",,,,,,,,,,,,,,,,,,
1,321,6772,,0,"YB","Yellow Birch","Yellow Birch",19.9,4,"Sawlogs",0,1,1,9.259690463839812,1,0,0,0,55.5663,33,47,0,0,0,80,0,0,0,0,0,0,0,0,0,0,3,"D",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,45.45494791212962,38.66026041927275,1.562513834479456,0.5681868489016203,454.6315331592133,401.5282428788572,15.62795895234796,5.682894164490167,2608.539760240639,2074.637132196273,2475.380248567514,0.5681868489016203,2.074637132196274,,"N","1","1",,,,,,,,,,,,,,,,,,
1,326,6773,,0,"YB","Yellow Birch","Yellow Birch",2.5,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,87.53964,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17.04375,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,329,6774,,0,"YB","Yellow Birch","Yellow Birch",7,1,"Pulp",0,1,1,74.8353036734694,1,45,22,0,45,0,21,0,0,0,80,0,45,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272153,338.1432986418004,283.4174156092631,11.62367589081189,4.226791233022506,0,0,0,0,0,0,0,4.226791233022506,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,329,6775,,0,"YB","Yellow Birch","Yellow Birch",5.1,1,"Pulp",0,1,1,140.9815462183579,1,45,0,0,45,0,11,0,0,0,80,0,45,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,228.1511398574011,189.3329673888493,7.842695432598164,2.851889248217514,0,0,0,0,0,0,0,2.851889248217514,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,330,6776,,0,"YB","Yellow Birch","Yellow Birch",2.7,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,87.71796,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19.87983070218087,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,334,6777,,0,"YB","Yellow Birch","Yellow Birch",8.2,2,"Boltwood",0,1,1,54.53495018721215,1,0,0,0,51.48541,9,29,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,225.9901834856437,188.7623270692843,7.768412557319001,2.824877293570546,188.9962616691425,161.0406019033954,6.496746494876773,2.362453270864281,684.9641254388705,436.2796014976972,570.7819724863023,2.824877293570546,0.4362796014976972,,"N","1","1",,,,,,,,,,,,,,,,,,
1,335,6778,,0,"YB","Yellow Birch","Yellow Birch",6.3,1,"Pulp",0,1,1,92.38925820016767,1,0,0,0,49.50982,0,19,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,327.9449988428314,273.7681484046905,11.27310933522233,4.099312485535392,0,0,0,0,0,0,0,4.099312485535392,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,336,6779,,0,"YB","Yellow Birch","Yellow Birch",22.6,4,"Sawlogs",0,1,1,7.179359691852103,1,0,0,0,55.92232,37,49,0,0,0,80,0,0,0,0,0,0,0,0,0,0,3,"D",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,26.36108324541999,22.36463881218715,0.9061622365613123,0.32951354056775,476.6111172147072,423.2928131302779,16.38350715425556,5.957638965183841,2827.416575960913,2328.865508812375,2655.628583987732,0.32951354056775,2.328865508812375,,"N","1","1",,,,,,,,,,,,,,,,,,
1,336,6780,,0,"YB","Yellow Birch","Yellow Birch",17.3,4,"Sawlogs",0,1,1,12.25209730838733,1,0,0,0,55.12164,29,45,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,69.71409551514753,59.26448118720882,2.396422033333196,0.8714261939393442,425.8864822668762,373.8288566977988,14.63984782792387,5.323581028335953,2347.226784478325,1742.821758455557,2207.47889491442,0.8714261939393442,1.742821758455557,,"N","1","1",,,,,,,,,,,,,,,,,,
1,337,6781,,0,"YB","Yellow Birch","Yellow Birch",9.3,3,"PalletTie",0,1,1,42.39715261404738,1,62,0,0,62,9,39,0,0,0,80,0,62,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,317.4437643815334,266.6735473847234,10.91212940061521,3.968047054769168,190.6472599438076,163.6117553628238,6.553499560568388,2.383090749297595,765.9796423561079,355.1020951648953,668.9099379620551,3.968047054769168,0.3551020951648953,,"N","1","1",,,,,,,,,,,,,,,,,,
1,340,6782,,0,"YB","Yellow Birch","Yellow Birch",7.5,1,"Pulp",0,1,1,65.18986453333333,1,0,0,0,50.86574,0,27,0,0,0,80,0,0,0,0,0,0,0,0,0,0,3,"D",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,398.9480972814296,334.9169407519319,13.71384084404914,4.98685121601787,0,0,0,0,0,0,0,4.98685121601787,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,341,6783,,0,"YB","Yellow Birch","Yellow Birch",20,4,"Sawlogs",0,1,1,9.1673247,1,70,0,0,70,41,59,0,0,0,80,0,70,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,57.94627685497586,49.27489036284735,1.991903266889796,0.7243284606871984,552.1097475338978,487.3965643584286,18.97877257147774,6.901371844173723,3205.191060117621,2573.670328221652,3069.907472995822,0.7243284606871984,2.573670328221652,,"N","1","1",,,,,,,,,,,,,,,,,,
1,341,6784,,0,"YB","Yellow Birch","Yellow Birch",20.8,4,"Sawlogs",0,1,1,8.475707629910289,1,60,0,0,60,37,51,0,0,0,80,0,60,0,0,0,0,0,0,0,0,1,"PU",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,40.42567811367648,34.35517794813698,1.389632685157629,0.5053209764209561,493.8883171345464,436.9243653761491,16.97741090150003,6.17360396418183,2881.282638059497,2319.76940356519,2725.51423368797,0.5053209764209561,2.31976940356519,,"N","8","3",,,,,,,,,,,,,,,,,,
1,342,6785,,0,"YB","Yellow Birch","Yellow Birch",25.4,4,"Sawlogs",0,1,1,5.683752852228169,1,0,0,0,56.21327,39,49,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,18.97372485930006,16.12521789199865,0.6522217920384396,0.2371715607412508,484.7485724835362,432.9756207397731,16.66323217912156,6.059357156044204,2960.002923067181,2547.149093532636,2788.421998932748,0.2371715607412508,2.547149093532636,,"N","1","1",,,,,,,,,,,,,,,,,,
1,342,6786,,0,"YB","Yellow Birch","Yellow Birch",15.2,4,"Sawlogs",0,1,1,15.8714074274057,1,0,0,0,54.65531,23,45,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,121.4546714795884,103.2536168540241,4.175004332110851,1.518183393494855,370.3705463268465,323.5711217260686,12.73148752998535,4.629631829085581,1965.399268396893,1387.938730019699,1853.282510175257,1.518183393494855,1.387938730019699,,"N","8","1",,,,,,,,,,,,,,,,,,
1,342,6787,,0,"YB","Yellow Birch","Yellow Birch",18.4,4,"Sawlogs",0,1,1,10.83096063340606,1,0,0,0,55.32465,31,47,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,57.56334402195518,48.90560808289926,1.978739950754709,0.7195418002744398,441.1280076571332,388.222144263467,15.16377526321395,5.514100095714165,2481.453925750908,1902.271816171751,2345.334931900396,0.7195418002744398,1.902271816171751,,"N","8","1",,,,,,,,,,,,,,,,,,
1,342,6788,,0,"YB","Yellow Birch","Yellow Birch",0.8,6,"SM",0,1,1,500,0.5,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.745280052013398,0,0,0,0,0,0,0,0,0,0,0,0,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,343,6789,,0,"YB","Yellow Birch","Yellow Birch",8.5,2,"Boltwood",0,1,1,50.75335474048443,1,0,0,0,51.7217,11,31,0,0,0,80,0,0,0,0,0,0,0,0,0,0,3,"D",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,205.8656254078766,171.8735350549982,7.076630873395761,2.573320317598458,221.6242236466758,188.8999427104124,7.618332687854481,2.770302795583448,835.5205929503946,507.5335474048443,723.588299944141,2.573320317598458,0.5075335474048444,,"N","1","1",,,,,,,,,,,,,,,,,,
1,344,6790,,0,"YB","Yellow Birch","Yellow Birch",5.8,1,"Pulp",0,1,1,109.0050427712152,1,0,0,0,48.79431,0,17,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,306.1819254329404,254.7676946737519,10.52500368675733,3.827274067911755,0,0,0,0,0,0,0,3.827274067911755,0,,"N","8","2",,,,,,,,,,,,,,,,,,
1,344,6791,,0,"YB","Yellow Birch","Yellow Birch",7.1,1,"Pulp",0,1,1,72.74211423345855,1,0,0,0,50.46087,0,25,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,383.0193254777191,320.8646000689779,13.16628931329659,4.787741568471488,0,0,0,0,0,0,0,4.787741568471488,0,,"N","8","1",,,,,,,,,,,,,,,,,,
1,344,6792,,0,"YB","Yellow Birch","Yellow Birch",5.9,1,"Pulp",0,1,1,105.3412743882707,1,0,0,0,48.94624,0,17,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,306.2778145860814,255.0800844625773,10.52829987639655,3.828472682326018,0,0,0,0,0,0,0,3.828472682326018,0,,"N","8","2",,,,,,,,,,,,,,,,,,
1,345,6793,,0,"YB","Yellow Birch","Yellow Birch",16.5,4,"Sawlogs",0,1,1,13.46898027548209,1,65,0,0,65,31,53,0,0,0,80,0,65,0,0,0,0,0,0,0,0,1,"PU",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,105.407650973731,89.61811095597407,3.623388002222002,1.317595637171637,465.2232570048249,407.4665017447388,15.99204945954086,5.815290712560312,2548.361926929197,1884.263085939788,2431.885885856451,1.317595637171637,1.884263085939788,,"N","7","1",,,,,,,,,,,,,,,,,,
1,347,6794,,0,"YB","Yellow Birch","Yellow Birch",10.8,3,"PalletTie",0,1,1,31.43801226405504,1,0,0,0,53.11885,15,35,0,0,0,80,0,0,0,0,0,0,0,0,0,0,1,"PU",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,178.7234416199032,150.6343232355219,6.143618305684174,2.23404302024879,277.2586486121779,238.7270984259697,9.530766046043615,3.465733107652223,1235.649131185029,663.4111181345742,1122.024863206039,2.23404302024879,0.6634111181345742,,"N","7","1",,,,,,,,,,,,,,,,,,
1,348,6795,,0,"YB","Yellow Birch","Yellow Birch",5.4,1,"Pulp",0,1,1,125.7520490562202,1,0,0,0,48.13583,0,13,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,257.7306901621186,214.2198394210604,8.859492474322828,3.221633627026483,0,0,0,0,0,0,0,3.221633627026483,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,348,6796,,0,"YB","Yellow Birch","Yellow Birch",5.4,1,"Pulp",0,1,1,125.7520490562202,1,0,0,0,48.13583,0,13,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,257.7306901621186,214.2198394210604,8.859492474322828,3.221633627026483,0,0,0,0,0,0,0,3.221633627026483,0,,"N","1","3",,,,,,,,,,,,,,,,,,
1,348,6797,,0,"YB","Yellow Birch","Yellow Birch",7.4,1,"Pulp",0,1,1,66.96365568818393,1,0,0,0,50.76833,0,25,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,384.2984147179217,322.6635839958207,13.21025800592856,4.803730183974022,0,0,0,0,0,0,0,4.803730183974022,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,353,6798,,0,"YB","Yellow Birch","Yellow Birch",11.6,3,"PalletTie",0,1,1,27.25126069280379,1,30,0,0,30,13,21,0,0,0,80,0,30,0,0,0,0,0,0,0,0,3,"D",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,62.04515592665372,52.31682122480591,2.132802234978722,0.7755644490831716,224.1543423823447,193.470169492739,7.705305519393099,2.801929279779309,987.962689703968,530.9497771236476,879.3561526568893,0.7755644490831716,0.5309497771236475,,"N","1","1",,,,,,,,,,,,,,,,,,
1,353,6799,,0,"YB","Yellow Birch","Yellow Birch",10.2,3,"PalletTie",0,1,1,35.24538655458947,1,16,0,0,16,0,11,0,0,0,80,0,16,0,0,0,0,0,0,0,0,3,"D",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272152,166.9872481108653,142.887971149574,5.740186653810995,2.087340601385816,0,0,0,0,0,0,0,2.087340601385816,0,,"N","1","1",,,,,,,,,,,,,,,,,,
1,360,6800,,0,"YB","Yellow Birch","Yellow Birch",22.2,4,"Sawlogs",0,1,1,7.440405867948787,1,0,0,0,55.87491,35,49,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,"LL",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272153,36.37132536091389,30.97799304134892,1.250264309281415,0.4546415670114237,466.3304132563387,414.0199096982026,16.03010795568665,5.829130165704234,2765.407343883901,2280.68963199063,2606.780945636114,0.4546415670114237,2.28068963199063,,"N","1","2",,,,,,,,,,,,,,,,,,
1,361,6801,,0,"YB","Yellow Birch","Yellow Birch",14.5,4,"Sawlogs",0,1,1,17.44080799048752,1,63,0,0,63,23,51,0,0,0,80,0,63,0,0,0,0,0,0,0,0,1,"PU",0,"TBA",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.00000027272153,172.072508973759,146.2820027548428,5.914992495972967,2.150906362171987,381.9645217070728,333.0983961830082,13.13003043368063,4.77455652133841,2001.591157637814,1393.69921442608,1898.570281965173,2.150906362171987,1.39369921442608,,"N","1","2",,,,,,,,,,,,,,,,,,
